py_idx,lv_idx,delta_s
2167,2487,0.038375375123450794
2168,2488,-0.011534374876532638
2170,2491,-0.07071487487655759
2171,2492,0.019634375123473546
2173,2495,-0.05593224987649137
2174,2496,0.047010500123519705
2175,2497,-0.006817749876518064
2176,2498,-0.0036606248764883276
2177,2499,0.03454675012346797
2178,2501,0.013400000123510836
2179,2502,0.007580875123494479
2180,2504,-0.02119087487642446
2181,2505,-0.04471724987638481
2182,2507,-0.03201712487646091
2185,2511,-0.0716402498763955
2188,2514,-0.016341999876431146
2189,2521,0.0029403751236714015
2190,2523,-0.03289424987633538
2191,2524,-0.04834737487635721
2192,2525,-0.0036013748763252806
2193,2526,0.03599312512369579
2194,2550,0.05112812512390974
2195,2551,0.0384077501239517
2197,2554,0.05730575012398731
2198,2561,0.06373162512386443
2199,2564,0.003776500123990445
2205,2574,0.05533100012394243
2207,2577,0.0033681251239841004
2212,2588,0.029939875124000537
2213,2591,-0.05628062487585339
2215,2596,0.037563500124065285
2219,2601,-0.07599937487611896
2226,2608,-0.017058874876170194
2230,2613,0.0017371251238955665
2233,2616,0.05128350012387273
2239,2624,-0.018018124876107322
2240,2625,-0.05956937487610503
2241,2626,-0.02752687487611638
2243,2629,0.0023146251239722915
2244,2631,-0.017584624876008093
2246,2634,0.05274575012401783
2248,2637,-0.04302062487602143
2249,2638,-0.053642374876062604
2250,2639,-0.056986749876045906
2251,2640,-0.0032853748760999224
2255,2644,-0.04989874987620624
2256,2645,-0.053366124876220056
2259,2648,-0.07430449987623433
2263,2653,0.029000625123671853
2272,2663,0.011997625123740363
2273,2664,0.00624637512373738
2274,2666,-0.06636649987626697
2275,2667,-0.023289374876299007
2276,2668,0.03541300012375359
2279,2672,-0.054564499876278205
2280,2673,0.01585687512374534
2284,2678,0.06138550012383348
2285,2679,-0.025659749876126625
2286,2680,0.025967375123855163
2287,2681,0.03280937512386117
2288,2682,-0.038903374876099406
2292,2687,-0.0571576248760266
2293,2688,-0.04388174987604998
2294,2689,0.05931700012399688
2295,2690,0.06070262512400859
2298,2694,-0.007877874876044189
2301,2727,0.007893625123983838
2302,2728,0.008317500124007893
2303,2729,-0.04700699987597545
2305,2732,-0.02508449987590211
2306,2734,0.03872525012400274
2309,2739,-0.07446987487605838
2310,2740,-0.017489624876134258
2311,2741,-0.022919749876109563
2312,2742,-0.024330499876214162
2313,2743,0.06008262512386864
2315,2746,-0.04002312487591553
2316,2747,-0.04723662487594993
2317,2748,-0.03296624987592622
2318,2749,0.018414000124039376
2324,2755,0.012498375123868755
2325,2756,0.06017537512389026
2328,2760,0.03550150012370068
2329,2762,-0.05227912487634967
2331,2764,-0.03211212487622106
2334,2767,0.04159312512388169
2344,2778,-0.03667237487593411
2345,2779,0.00523537512412986
2346,2780,0.0656298751241593
2348,2783,-0.003970749875861657
2349,2784,-0.02157562487582254
2355,2791,0.027442125124252925
2359,2795,0.009319125124193306
2362,2798,-0.07201812487596726
2364,2799,0.04960925012392181
2367,2802,-0.0354183748761443
2376,2811,0.07445225012406809
2377,2812,0.06941662512417679
2378,2813,0.068181500124183
2380,2816,0.04164750012409968
2383,2818,-0.02466287487595764
2390,2825,-0.03299274987625722
2391,2826,0.021992500123815262
2394,2828,0.05078975012384035
2396,2830,-0.07236137487598171
2397,2831,-0.03741012487603257
2398,2832,-0.0236618748760975
2400,2835,0.018206250123967038
2402,2837,0.00711937512392069
2404,2839,0.04703162512396375
2410,2846,0.004801375123861362
2411,2847,-0.07466537487607638
2412,2848,-0.02753712487606208
2430,2864,0.011935875123526785
2431,2865,0.002244375123609643
2432,2866,0.07458912512356619
2434,2868,-0.03006574987625754
2440,2873,-0.020321499876217786
2441,2874,0.05343662512382252
2442,2875,0.07679312512391334
2447,2880,-0.01984612487603954
2448,2881,0.021599625124054
2449,2882,0.07823712512413294
2451,2885,0.008978750124242652
2452,2886,0.000364750124163038
2454,2889,0.0763253751240427
2455,2891,0.040363500124158236
2456,2893,-0.03860024987579891
2457,2894,0.010325500124281461
2458,2895,0.0037388751243270235
2462,2916,-0.027493624875660316
2463,2918,0.06312550012444262
2469,2928,0.043782625124322294
2481,2931,-0.006478874875483598
2484,2932,-0.020017499875393696
2488,2933,-0.04080174987529972
2492,2935,-0.029744374875235735
2504,2939,-0.06256887487529639
2505,2940,0.04193362512478416
2511,2942,-0.009906624875156922
2532,2950,0.07703950012455607
2535,2951,0.04319337512447419
2539,2953,0.07644987512458101
2543,2955,-0.0227417498754221
2547,2957,-0.05399887487556043
2549,2959,-0.07385499987572075
2552,2960,-0.027078499875642592
2554,2961,0.0183308751243203
2559,2965,-0.025473374875900845
2562,2967,0.01938200012409652
2564,2969,0.0503352501241352
2565,2970,-0.024273124875890062
2566,2971,-0.07114787487580543
2568,2972,-0.037476374875723195
2572,2976,0.05436012512427624
2573,2977,0.04286612512419197
2577,2980,-0.0469837498758352
2578,2981,-0.05281899987585348
2583,2984,-0.030042624875932233
2584,2985,-0.04771374987603849
2585,2986,0.014129625124041922
2586,2987,-0.056627499875958165
2593,2993,0.055298000124139435
2596,2996,0.057069375124001454
2599,3000,0.0032511251238247496
2600,3001,0.07744362512380576
2603,3005,-0.024050874876365924
2604,3006,0.033927750123666556
2610,3013,-0.028697124876543967
2613,3017,-0.05970487487661558
2615,3019,0.04713150012344158
2618,3022,0.056248000123559905
2621,3026,0.024304125123535414
2622,3027,0.019962750123568185
2624,3029,0.07314487512348933
2625,3030,-0.0014398748764961056
2629,3035,0.023134750123517733
2630,3037,-0.031815249876444796
2632,3039,-0.019918374876397138
2633,3040,-0.036719874876325775
2634,3041,-0.038222749876240414
2635,3042,-0.024113749876278234
2638,3045,0.012969500123745092
2639,3046,0.008320875123672522
2641,3049,0.021892000123671096
2642,3050,0.03185700012363668
2643,3051,0.04073175012354113
2647,3056,-0.022778874876394184
2648,3057,-0.025170999876308997
2650,3059,0.0012283751236736862
2653,3061,0.07908875012367389
2655,3064,-0.013255124876422997
2657,3066,-0.022176499876422895
2660,3068,0.006623500123623671
2662,3070,0.05739287512346891
2663,3071,-0.005798624876433678
2667,3075,0.06231000012348886
2668,3077,-0.023773374876554954
2669,3078,0.04193962512340477
2670,3079,0.058566125123434176
2671,3080,0.0649281251235152
2672,3081,-0.04247624987647214
2677,3086,0.05946200012363079
2679,3090,0.029339250123484817
2680,3092,-0.007637124876509915
2681,3093,0.047676625123585836
2683,3096,0.06463275012356462
2686,3100,-0.0642347498765048
2695,3109,-0.020677624876270784
2696,3110,0.0665223751236681
2697,3111,-0.008243999876413
2704,3119,-0.06735024987642646
2705,3120,0.009488500123552512
2706,3122,-0.008906499876502494
2710,3127,-0.057086874876631555
2711,3128,-0.0788836248766529
2712,3130,-0.03348287487665402
2713,3131,-0.06459462487669043
2716,3134,0.04786312512351287
2718,3137,0.0019787501237260585
2722,3153,-0.05066012487645821
2723,3154,-0.030271499876562302
2724,3155,-0.0565012498766464
2725,3156,0.062142250123315534
2727,3159,-0.014029249876784888
2729,3161,0.018408875123213875
2732,3166,0.007348000123101883
2733,3167,0.05439900012311227
2738,3174,-0.07946974987680733
2740,3176,-0.008167749876974995
2742,3178,-0.01304037487716414
2743,3179,0.010346000122808618
2745,3182,-0.012923249877303533
2747,3185,-0.029626124877268012
2748,3186,0.05723750012271012
2749,3187,0.052267875122652185
2757,3197,-0.0761532498777342
2758,3198,-0.06511787487784204
2759,3199,0.04958037512210467
2760,3200,-0.027245999878005023
2761,3202,0.02979500012202152
2762,3203,-0.005679999877884256
2763,3205,-0.07159674987792641
2765,3207,0.0419785001222408
2767,3210,0.028726750122132216
2774,3233,0.04506562512187884
2775,3235,-0.07576799987828053
2778,3238,0.05591750012149532
2782,3245,0.043192875121576435
2783,3246,-0.028796874878480594
2784,3247,0.004003000121429068
2785,3248,-0.009219374878512099
2786,3250,-0.0679721248786791
2790,3287,-0.028299374878770323
2793,3304,0.040388000121538425
2795,3308,-0.014433624878392948
2796,3310,0.03692325012161746
2800,3329,0.02288400012139391
2801,3332,0.050607125121359786
2802,3335,0.048767750121214704
2805,3340,-0.015983874878884308
2807,3344,-0.07489149987895871
2812,3355,-0.03940474987894049
2813,3356,0.0028741251210249175
2819,3364,0.022688625121190853
2820,3365,-0.05128974987883339
2821,3366,-0.04060687487890391
2823,3368,-0.05979549987887367
2825,3376,0.039773500120872995
2826,3377,-0.051440749879020586
2829,3381,0.0278090001208966
2830,3385,-0.01509474987892645
2831,3416,-0.006755249879006442
2832,3419,0.021694000120987766
2834,3424,-0.027124249879079798
2836,3429,-0.029863874879083596
2837,3431,0.06562237512071079
2838,3434,-0.07901399987940749
2839,3437,0.06380762512048932
2842,3445,0.0006966251205540175
2843,3448,-0.07807699987938577
2844,3450,0.019443250120502853
2846,3456,-0.05106187487945135
2847,3459,0.0591421251203883
2849,3465,-0.018784374879487586
2853,3476,0.026399250120448414
2854,3479,0.056288625120259894
2856,3484,0.03686625012051081
2857,3486,-0.07043212487951678
2858,3487,-0.015237749879588591
2859,3489,-0.01321799987954364
2860,3492,0.07951275012055703
2862,3498,0.010923125120598343
2863,3501,0.04043050012069216
2866,3508,-0.07284262487928572
2867,3509,0.022732750120667333
2868,3510,0.05385500012062039
2869,3511,-0.004866249879341922
2870,3512,-0.006612374879296112
2875,3517,-0.04188137487903987
2876,3518,0.04960812512103985
2877,3519,-0.024399874879009076
2878,3521,0.01968187512102304
2880,3526,0.04946625012098593
2882,3531,-0.016580374878913062
2883,3533,0.021087375121169316
2885,3539,-0.003983999878528266
2887,3544,0.0003833751216006931
2892,3557,0.05620125012160315
2894,3562,-0.019994624878336253
2895,3565,0.03607450012168556
2896,3568,0.04610675012168031
2897,3570,-0.005358749878496383
2899,3575,0.05030487512135551
2900,3578,0.0407958751213755
2901,3581,-0.06963224987862304
2903,3585,0.07405812512138255
2904,3588,0.034716250121164194
2909,3602,-0.016969624878811373
2912,3609,0.032314500121174206
2913,3611,-0.013385499878950213
2915,3616,-0.04279449987893713
2916,3618,0.06875762512117944
2917,3621,0.07525737512105479
2918,3625,-0.020538374878924515
2921,3633,0.06492562512107725
2924,3642,0.019562000121140954
2926,3648,0.06757837512122933
2927,3651,0.0665511251213502
2928,3654,-0.04525937487869669
2931,3662,-0.015497999878562041
2935,3674,-0.04195999987882715
2937,3681,-0.021255624879131574
2939,3688,0.028351375121019373
2943,3700,0.07032075012079986
2944,3703,-0.021665874879317926
2946,3708,0.011767750120725395
2951,3722,0.05987000012100907
2953,3729,0.0006983751211464551
2955,3735,0.04633562512140088
2956,3738,-0.04227374987863186
2958,3744,-0.05691787487876354
2959,3746,0.05923512512140405
2960,3749,0.02409512512144829
2969,3773,-0.053634624878668546
2970,3776,-0.062226249878676754
2972,3781,-0.016023874878555944
2975,3791,-0.014890374878859802
2976,3794,0.0008090001213076903
2979,3802,-0.05717449987855616
2980,3805,-0.0719594998786306
2984,3817,-0.03360512487915912
2987,3827,0.07886675012059641
2990,3835,-0.030846624879131923
2991,3838,-0.04929574987909291
2995,3848,0.07294800012118685
2996,3851,-0.06926137487880624
2999,3859,0.028658500121082398
3001,3864,0.05216475012139199
3006,3878,-0.025529124878858056
3011,3893,-0.013299249878627961
3012,3896,0.03380050012128777
3013,3899,0.001385375121344623
3014,3902,-0.05673887487864704
3015,3905,0.039412375121401055
3017,3911,-0.012809124878458533
3019,3916,0.05278975012174669
3021,3922,-0.018439124878341318
3023,3927,-0.05763699987824111
3024,3930,-0.027846374878208735
3033,3956,0.007380625121868434
3034,3959,0.07946000012179866
3035,3962,0.025368500121885518
3037,3967,0.021700500121824007
3039,3973,0.0017716251218189427
3044,3986,-0.07152612487811894
3046,3991,-0.026979624878322284
3050,4001,-0.0043488748783602205
3052,4006,0.043203000121593504
3057,4022,0.03889737512145075
3060,4031,-0.02376474987840993
3061,4034,0.0716686251214469
3062,4038,-0.04763449987854074
3063,4041,0.024739750121398174
3065,4047,0.0785865001212187
3066,4050,-0.07097162487866626
3067,4053,0.04065112512125779
3069,4058,0.07932300012112137
3070,4061,-0.02212374987880139
3071,4064,0.02144162512126968
3073,4069,0.0717661251210302
3075,4075,0.042078250121448946
3076,4079,0.01003737512155567
3079,4088,-0.0467711248784326
3081,4095,-0.038288374878220566
3085,4105,0.023499375121673438
3086,4109,0.047778250121609744
3090,4120,0.04276825012129848
3094,4131,0.0544176251216868
3096,4137,0.015582000121639794
3098,4143,0.025350375121661273
3099,4146,-0.03291387487843167
3100,4149,-0.03460549987835293
3102,4155,0.05106250012158853
3111,4181,0.028190125122137033
3113,4187,-0.007351749878125702
3114,4190,0.05942650012184458
3115,4194,-0.07174112487814455
3116,4197,0.03086162512181545
3117,4201,-0.06661274987823163
3118,4205,-0.0661924998782979
3120,4211,0.045371125121619116
3121,4214,-0.00687649987844452
3122,4217,-0.03426749987852418
3123,4220,0.060046750121500736
3124,4223,0.0708193751215731
3125,4226,-0.020177124878500763
3126,4230,-0.017420999878368093
3127,4233,-0.07035512487846063
3129,4239,-0.06243349987857982
3131,4245,-0.05889374987850715
3132,4248,0.025131500121460704
3134,4255,-0.04809287487864822
3139,4271,-0.037123374878774484
3142,4279,0.03719825012126421
3144,4285,-0.026748999878691393
3148,4295,-0.012603499878423463
3153,4308,-0.07065162487856469
3154,4310,-0.0232159998786301
3159,4321,-0.011535624878433737
3162,4327,-0.059017124878437244
3164,4331,-0.05607724987862639
3166,4335,0.013117625121367382
3170,4343,-0.03812299987862389
3174,4350,-0.016631124878813353
3180,4363,-0.027823374879062612
3181,4365,0.03535775012096565
3183,4369,-0.029277874879198862
3187,4376,-0.028534874879369454
3193,4389,0.003982750120485434
3197,4398,-0.059406249879884854
3198,4400,-0.06859212487984223
3200,4404,-0.035340749879878786
3203,4409,-0.05825174987990067
3204,4411,0.0491323751202799
3207,4417,-0.04107374987961521
3208,4419,0.026144000120211786
3210,4423,0.055645125120236116
3212,4427,0.013337500120314871
3213,4429,0.05795725012035291
3216,4436,0.02833562512023491
3217,4438,-0.021974749879746014
3221,4445,-0.004951124879653435
3223,4449,-0.04777987487977953
3224,4451,0.07544450012028392
3225,4453,0.07290062512015538
3227,4457,-0.01781349987959402
3238,4482,-0.0493681248797202
3240,4489,0.01971050012048181
3242,4496,0.0051952501203231805
3244,4502,-0.010745124879576906
3247,4511,-0.01776024987952951
3249,4516,0.0024901251204028085
3251,4522,-0.004498499879673545
3253,4528,0.026177125120284472
3254,4531,0.016536250120225304
3257,4540,-0.012088749879922034
3260,4548,0.05239750011992328
3262,4553,0.07096250011954908
3265,4561,0.009826125119616336
3266,4564,-0.0501922498804106
3268,4569,-0.03157099988038681
3274,4583,-0.055422874880378004
3277,4589,0.07001050011945154
3279,4594,-0.03998649988056968
3280,4596,0.0031998751194350916
3283,4604,0.01866712511946389
3284,4607,-0.03597449988046719
3285,4609,0.015263375119502598
3288,4617,-0.0739909998803796
3289,4620,0.036671250119752585
3291,4626,-0.008722124880250703
3293,4633,-0.06287537488015005
3294,4636,0.06199087512004553
3296,4643,-0.05923187487996984
3297,4646,-0.0358828748801443
3299,4651,-0.061264624880323026
3301,4657,0.021079250119782955
3303,4663,0.013612250120104363
3304,4667,-0.038910374879606024
3307,4676,-0.05852512487922468
3308,4678,0.04890887512055997
3309,4681,-0.02802562487954674
3312,4690,0.06211350012017647
3314,4695,0.05966650012010177
3315,4699,-0.021596874879833194
3316,4702,0.07466775012017024
3317,4706,-0.07525612488007027
3318,4709,0.04265087511976162
3319,4712,0.004182500119668475
3327,4737,0.07704437512029472
3332,4752,0.005109125120270619
3334,4759,0.061758000120335055
3335,4763,-0.07608462487974066
3336,4766,-0.01404349987956266
3337,4769,-0.05083049987956656
3339,4775,-0.00653274987939767
3342,4784,0.010077750120672135
3343,4788,-0.01239237487925493
3344,4791,-0.0643484998790882
3345,4793,0.049405250121026256
3348,4803,-0.03354187487866511
3352,4813,-0.06788237487876359
3356,4822,0.048874875120873185
3357,4824,-0.07619087487910292
3360,4830,0.061836375120947196
3361,4832,-0.033421749878925766
3364,4838,0.031414000121230856
3372,4856,-0.04786587487888028
3377,4866,-0.0638296248791903
3378,4869,0.034599625120790733
3379,4872,0.07870237512065614
3381,4878,0.04481700012070178
3382,4881,-0.06943274987929726
3384,4888,0.05467025012058002
3386,4895,-0.0767256248789181
3389,4903,0.061534250120985234
3391,4909,0.009165750121155725
3393,4915,-0.01159987487858416
3394,4918,0.030032000121309466
3396,4924,0.07312850012135641
3398,4931,0.04740587512105776
3399,4934,0.004131500121047793
3400,4937,-0.03203787487905174
3401,4940,0.04493475012122872
3402,4943,-0.021658499878640214
3403,4946,0.03724112512145439
